Код;Название;Краткое описание;Производитель;Артикул;Страна происхождения;Раздел 1;Раздел 2; Раздел 3; Остаток;Розничная;Розничная спец;Оптовая;Оптовая спец;Валюта 1;Валюта 2;Валюта 3;Валюта 4;Мин розничная цена;Мин оптовая цена;Размер скидки розн;Размер скидки опт;Количество для заказа (опт);Яндекс.Маркет;Только для розницы;
D00017258;Подшипник РК300 шарик 40мм;;Metabo запчасти;7100016995;Германия;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00004273;Подшипник роликовый (16*10*10) МШУ-230ЛШМ-800/900;;Калибр запчасти;ПИМШУ230;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00001639;Подшипник роликовый 941/6 (10х6х7);;Разное запчасти;941/6;Россия;Запасные части;Подшипники запчасти;;1;;;;;;;;;;;;;1;0;0;
D00001640;Подшипник роликовый 941/7 (12х7х8);;Разное запчасти;941/7;Россия;Запасные части;Подшипники запчасти;;1;;;;;;;;;;;;;1;0;0;
D00013434;Подшипник роликовый ВК0709 (7х11х9);;Интерскол запчасти;00.01.02.01.23;Китай;Запасные части;Подшипники запчасти;;1;;;;;;;;;;;;;1;0;0;
F00007941;Подшипник роликовый для П-45;;Интерскол запчасти;00.01.02.01.12;Россия;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
F00010741;Подшипник роликовый КНЕ56;;Metabo запчасти;320050640;Германия;Запасные части;Подшипники запчасти;;1;;;;;;;;;;;;;1;0;0;
F00009000;Подшипник роликовый НK18/20 В;;Интерскол запчасти;00.01.02.01.15;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
F00002726;Подшипник роликовый НК-0509 BUR2-160 E;219547;Sparky запчасти;219547;Россия;Запасные части;Подшипники запчасти;;1;;;;;;;;;;;;;1;0;0;
D00032754;Подшипник роликовый НК0608 00.01.02.01.26;;Интерскол запчасти;00.01.02.01.26;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00032861;Подшипник роликовый НК0608 FBJ;;FBJ запчасти;НК0608FBJ;Россия;Запасные части;Подшипники запчасти;;1;;;;;;;;;;;;;1;0;0;
D00002850;Подшипник роликовый НК0609 SBM-810, 1050VT;А1-0082;DWT запчасти;НК0609ДВТ;Россия;Запасные части;Подшипники запчасти;;1;;;;;;;;;;;;;1;0;0;
D00000474;Подшипник роликовый НК060912 д/лобз МП-65;00.01.02.01.13;Интерскол запчасти;00.01.02.01.13;Россия;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00015978;Подшипник роликовый НК0709;;Интерскол запчасти;00.01.02.01.16;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
F00001502;Подшипник роликовый НК0810Y(а);00.01.02.01.11;Интерскол запчасти;00.01.02.01.11;Россия;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00003597;Подшипник роликовый НК081210 (а);00.01.02.01.03;Интерскол запчасти;00.01.02.01.03;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
F00009803;Подшипник роликовый НК0908 П-26/800ЭР (а);;Интерскол запчасти;00.01.02.01.19;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
F00001853;Подшипник роликовый НК1010 SZ д/УШМ-150;00.01.02.01.04;Интерскол запчасти;00.01.02.01.04;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00007635;Подшипник роликовый НК1012  Д-1050Р (а);00.01.02.01.07;Интерскол запчасти;00.01.02.01.07;Россия;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00000026;Подшипник роликовый НК101410 д/лобз МП-100;00.01.02.01.09;Интерскол запчасти;00.01.02.01.09;Россия;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
F00001520;Подшипник роликовый НК101610 д/ЛШМ-900/ДП-1600;00.01.02.01.05;Интерскол запчасти;00.01.02.01.05;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
F00001519;Подшипник роликовый НК101613RS ЛШМ-900;00.01.02.01.06;Интерскол запчасти;00.01.02.01.06;Россия;Запасные части;Подшипники запчасти;;1;;;;;;;;;;;;;1;0;0;
D00005284;Подшипник роликовый НК1210 (16х12х10);;Разное запчасти;НК1210;Россия;Запасные части;Подшипники запчасти;;1;;;;;;;;;;;;;1;0;0;
D00010593;Подшипник роликовый ПЭ;;Энкор запчасти;221112;Россия;Запасные части;Подшипники запчасти;;1;;;;;;;;;;;;;1;0;0;
D00005974;Подшипник РЭ-700;;Калибр запчасти;Р700.08;Россия;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00017170;Подшипник скольжения (втулка) ДА-18/1 +;;Калибр запчасти;ДА12/1(н).12;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00029008;Подшипник скольжения (втулка) ДА-18/2+Н550 Li-Ion;;Калибр запчасти;ДА12/2Н550.12;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
F00009395;Подшипник скольжения (втулка) ЛЭМ-750 Е +;;Калибр запчасти;ЛЭМ750Е+26;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00048435;Подшипник скольжения 10х15х10 УШМ-180/1800М;00.01.03.01.04;AVT запчасти;00.01.03.01.04AVT;Китай;Запасные части;Подшипники запчасти;;1;;;;;;;;;;;;;1;0;0;
F00001953;Подшипник скольжения 12 HP6410;214114;Makita запчасти;214114-1;Япония;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
F00002573;Подшипник скольжения 14 6821,6822;214154;Makita запчасти;214154-9;Россия;Запасные части;Подшипники запчасти;;1;;;;;;;;;;;;;1;0;0;
F00001955;Подшипник скольжения 6 HP6410;214014;Makita запчасти;214014-5;Китай;Запасные части;Подшипники запчасти;;1;;;;;;;;;;;;;1;0;0;
D00048434;Подшипник скольжения 8х12х10 (а);;AVT запчасти;00.01.03.01.02AVT;Россия;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00014348;Подшипник скольжения 8х12х10 (а);;Интерскол запчасти;00.01.03.01.02;Китай;Запасные части;Подшипники запчасти;;1;;;;;;;;;;;;;1;0;0;
F00001681;Подшипник скольжения д/ДП-1200 8х14х7,5;00.01.03.01.03;Интерскол запчасти;00.01.03.01.03;Россия;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00034614;Подшипник скольжения д/ДШ-10/260Э;;Интерскол запчасти;210.03.00.12.00;Россия;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
F00006518;Подшипник скольжения д/лобз.ПЛЭ-1-05;;Диолд запчасти;ПОДСКПЛЭ105;Россия;Запасные части;Подшипники запчасти;;1;;;;;;;;;;;;;1;0;0;
D00035848;Подшипник скольжения д/РС330/1500;;Интерскол запчасти;208.03.03.17.00;Россия;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00000730;Подшипник скольжения д/УШМ-125/900 8*14*10;00.01.03.01.05;Интерскол запчасти;00.01.03.01.05;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00019306;Подшипник скольжения ДА-12,14.4,18/2 +;;Калибр запчасти;У01955;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00028306;Подшипник скольжения ДА-18/2 +Н550 li-on;;Калибр запчасти;ДА18/2+Н550.12;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00010422;Подшипник скольжения ДЭ-400ЭР/10;;Энкор запчасти;216215;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00010434;Подшипник скольжения ДЭ-500ЭР/10;;Энкор запчасти;216315;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
F00003123;Подшипник скольжения Корвет-21;118442;Энкор запчасти;118442;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00010177;Подшипник скольжения ЛЭМ-700 Е;;Калибр запчасти;ЛЭМ700Е.26;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00020358;Подшипник скольжения МПШ-180;;Калибр запчасти;МПШ180.02;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00012682;Подшипник скольжения МШУ-125 +;;Калибр запчасти;МШУ125/850.16;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00010596;Подшипник скольжения ПЭ;;Энкор запчасти;221139;Россия;Запасные части;Подшипники запчасти;;1;;;;;;;;;;;;;1;0;0;
D00028496;Подшипник скольжения ТЭ-1000-35;;Энкор запчасти;134652;Китай;Запасные части;Подшипники запчасти;;1;;;;;;;;;;;;;1;0;0;
D00046880;Подшипник скольжения УШМ-800/125;;Энкор запчасти;224112;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00015867;Подшипник скольжения ФМ-30/750 (а);;Интерскол запчасти;13604.3371;Испания;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
F00010508;Подшипник скольжения ЭП-800/26;;Калибр запчасти;ЭП800/26.50;Китай;Запасные части;Подшипники запчасти;;1;;;;;;;;;;;;;1;0;0;
F00011310;Подшипник скольжения ЭП-850/26;;Калибр запчасти;ЭП850.089;Россия;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00013711;Подшипник скольжения ЭПГ-25 М, А;;Калибр запчасти;ЭПГ25М.26;Китай;Запасные части;Подшипники запчасти;;1;;;;;;;;;;;;;1;0;0;
D00013710;Подшипник скольжения ЭПГ-25 М, В;;Калибр запчасти;ЭПГ25М.15;Китай;Запасные части;Подшипники запчасти;;1;;;;;;;;;;;;;1;0;0;
D00029358;Подшипник СНУБ-5,5/56;;Калибр запчасти;У03344;Китай;Запасные части;Подшипники запчасти;;1;;;;;;;;;;;;;1;0;0;
D00035406;Подшипник сферический ST656,656BS,761E,762E,861BS;;CHAMPION запчасти;BE-UC204;Россия;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00005985;Подшипник Тэ-125/200;;Калибр запчасти;Т125.43;Россия;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00039226;Подшипник упорный  д/PHG 61;;Patriot запчасти;003514889;Россия;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00039976;Подшипник упорный HP6140New;;CHAMPION запчасти;208004015;Россия;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00039531;Подшипник упорный вала редуктора EC1400;;CHAMPION запчасти;WR8001-1400-011;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00031008;Подшипник упорный игольчатый GC243;;CHAMPION запчасти;03090030001;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00033667;Подшипник упорный косой шайбы HP2130,6160;;CHAMPION запчасти;HP2130-41;Россия;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00038679;Подшипник упорный косой шайбы HP6170New;;CHAMPION запчасти;HP6170-72;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00033902;Подшипник упорный косой шайбы HP6250;;CHAMPION запчасти;300200300072;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00052390;Подшипник упорный косой шайбы HP6300;;CHAMPION запчасти;300200307571;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00021922;Подшипник упорный П-22/620ЭР;;Интерскол запчасти;100.03.00.15.00;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00036142;Подшипник шариковый упорный 1106 (30х47х11);;Интерскол запчасти;238.03.00.01.00;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00048651;Подшипник шатуна RH360;;Patriot запчасти;013537670;Россия;Запасные части;Электроинструмент запчасти;Перфораторы запчасти;2;;;;;;;;;;;;;1;0;0;
D00001586;Подшипник шатуна на б/п Комбат;;Красн Звез запчасти;ПШК;Россия;Запасные части;Подшипники запчасти;;1;;;;;;;;;;;;;1;0;0;
D00029325;Подшипник эксцентрика ЭП-500/20;;Калибр запчасти;ЭП500/20-2.38;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00038687;Подшипник эксцентриковый PBH24-D;;PIT запчасти;PBH24-D/52;Россия;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00043180;Подшипник эксцентриковый PBH26-C2;;PIT запчасти;PBH26-C2/62;Россия;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00044192;Подшипник эксцентриковый PBH28-C;;PIT запчасти;PBH28-C/62;Россия;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00044494;Подшипник эксцентриковый PBH28-C1, (а);;PIT запчасти;PBH28-C1/62;Россия;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
S00000438;Подшипник(0999-00110)/980ТТА;;Oleo-Mac запчасти;0999-00110;Италия;Запасные части;Подшипники запчасти;;1;;;;;;;;;;;;;1;0;0;
D00020075;Подшипник(с шайбой)П-24/700ЭР(61805);;Интерскол запчасти;00.01.01.01.77;Россия;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
S00012947;Подшипник, ОМ SA 18;;Oleo-Mac запчасти;3034-011;Италия;Запасные части;Подшипники запчасти;;1;;;;;;;;;;;;;1;0;0;
S00000498;Подшипник/Е1500,1700;;Oleo-Mac запчасти;3035-038R;Италия;Запасные части;Подшипники запчасти;;1;;;;;;;;;;;;;1;0;0;
S00000626;Подшипник/ОМ947,952, замена на 3035-015R;;Oleo-Mac запчасти;3034-014;Италия;Запасные части;Подшипники запчасти;;1;;;;;;;;;;;;;1;0;0;
F00010421;Подшипник-эксцентрик ЭП-650/24;;Калибр запчасти;ЭП650/24.55;Россия;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
F00009834;Подшипник-эксцентрик ЭП-800/26, ЭП-650/24;;Калибр запчасти;У01266;Китай;Запасные части;Подшипники запчасти;;2;;;;;;;;;;;;;1;0;0;
D00048710;Подъемный штифт LS601;;Patriot запчасти;013535532;Россия;Запасные части;Электроинструмент запчасти;Лобзики запчасти;2;;;;;;;;;;;;;1;0;0;
D00017771;Ползун 4304T,4305T,4331D;;Makita запчасти;310028-3;Россия;Запасные части;Электроинструмент запчасти;Лобзики запчасти;2;;;;;;;;;;;;;1;0;0;
D00000353;Ползун 4322,4323,4324,4326;344613-0;Makita запчасти;344613-0;Китай;Запасные части;Электроинструмент запчасти;Лобзики запчасти;2;;;;;;;;;;;;;1;0;0;
F00002019;Ползун 4340T,4341T,4351CT;310134-4;Makita запчасти;310134-4;Япония;Запасные части;Электроинструмент запчасти;Лобзики запчасти;2;;;;;;;;;;;;;1;0;0;
D00036727;Ползун JV0600;;Makita запчасти;310484-7;Китай;Запасные части;Электроинструмент запчасти;Лобзики запчасти;2;;;;;;;;;;;;;1;0;0;
D00034928;Ползун д/лобзика МП-100;15.03.02.08.01;Интерскол запчасти;15.03.02.08.01;Китай;Запасные части;Электроинструмент запчасти;Лобзики запчасти;2;;;;;;;;;;;;;1;0;0;
F00003433;Ползун Инкар-16Ц;90610016;Инкар запчасти;90610016;Россия;Запасные части;Электроинструмент запчасти;Пилы дисковые запчасти;1;;;;;;;;;;;;;1;0;0;
F00003150;Ползун Корвет-34;125675;Энкор запчасти;125675;Россия;Запасные части;Станки запчасти;Строгальные станки запчасти;2;;;;;;;;;;;;;1;0;0;
D00002678;Ползун МП-100 Э;15.03.02.08.00;Интерскол запчасти;15.03.02.08.00;Китай;Запасные части;Электроинструмент запчасти;Лобзики запчасти;2;;;;;;;;;;;;;1;0;0;
D00059512;Ползунок выключателя МК82604;;NEXTTOOL запчасти;MK82604.6;Китай;Запасные части;Электроинструмент запчасти;Мультифункциональный инструмент запчасти;2;;;;;;;;;;;;;1;0;0;
D00039286;Ползунок выключателя МФИ-250 Ем (ZD);;Калибр запчасти;МФИ250ЕМ.29(ZD);Россия;Запасные части;Строительное оборудование запчасти;Вибрационное оборудование запчасти;2;;;;;;;;;;;;;1;0;0;
D00023187;Ползунок выключателя МШУ-125 Е/900;;Калибр запчасти;МШУ125Е/900.35;Россия;Запасные части;Электроинструмент запчасти;Шлифмашины угловые (УШМ) запчасти;2;;;;;;;;;;;;;1;0;0;
D00004272;Ползунок выключателя МШУ-125 старый;;Калибр запчасти;ПВМШУ125ст;Россия;Запасные части;Электроинструмент запчасти;Шлифмашины угловые (УШМ) запчасти;2;;;;;;;;;;;;;1;0;0;
D00037604;Ползунок выключателя МШУ-125/750;;Калибр запчасти;У03954;Россия;Запасные части;Электроинструмент запчасти;Шлифмашины угловые (УШМ) запчасти;2;;;;;;;;;;;;;1;0;0;
D00017577;Ползунок выключателя МШУ-125/750-К;;Калибр запчасти;МШУ115/750К.48;Китай;Запасные части;Электроинструмент запчасти;Шлифмашины угловые (УШМ) запчасти;2;;;;;;;;;;;;;1;0;0;
D00009461;Ползунок выключателя МШУ-125/850 (а);;Калибр запчасти;МШУ125/850.33;Китай;Запасные части;Электроинструмент запчасти;Шлифмашины угловые (УШМ) запчасти;2;;;;;;;;;;;;;1;0;0;
F00009925;Ползунок переключателя МШУ-125/900;;Калибр запчасти;У01240;Китай;Запасные части;Электроинструмент запчасти;Шлифмашины угловые (УШМ) запчасти;2;;;;;;;;;;;;;1;0;0;
S00006861;Ползунок Тайга;;Дзержинско запчасти;2143153;Россия;Запасные части;Садовая техника запчасти;Бензопилы запчасти;1;;;;;;;;;;;;;1;0;0;
D00054790;Полировальная шлифмашина Festool RAP 150-14 FE;;Festool;570809;Китай;Инструмент Festool;Полирование;;2;;;;;;;;;;;;;1;0;0;
D00054791;Полировальная шлифмашина Festool RAP 150-21 FE;;Festool;570811;Китай;Инструмент Festool;Полирование;;2;;;;;;;;;;;;;1;0;0;
D00054792;Полировальная шлифмашина Festool RAP 150-21 FE-Set;;Festool;574907;Китай;Инструмент Festool;Полирование;;2;;;;;;;;;;;;;1;0;0;
D00047315;Полировальная шлифмашина Graphite 180/1300Вт;Мощность 1300 Вт, диск 180 мм, число оборотов 1000-3000 об/мин, вес 3,6 кг, плавный пуск, коробка.;Graphite;59G243;Польша;Электроинструмент;Полировальные машины;;1;;;;;;;;;;;;;1;1;0;
D00047317;Полировальная шлифмашина Graphite 225/1050Вт;Мощность 1050Вт, диск 225 мм, число оборотов 800-2300 об/мин, вес 3,45кг, всвсывающий шланг,пылесборниик.;Graphite;59G262;Польша;Электроинструмент;Полировальные машины;;1;;;;;;;;;;;;;1;1;0;
D00047316;Полировальная шлифмашина Graphite 600Вт;Мощность 600 Вт, диск 225 мм, число оборотов 600-1500 об/мин, вес 5,5 кг, телескопическая штанга, сумка.;Graphite;59G261;Польша;Электроинструмент;Полировальные машины;;2;;;;;;;;;;;;;1;1;0;
K00035675;Полировальная шлифмашина Makita 9237CB;Мощность 1200 Вт, диск 180 мм, число оборотов 0-3200 об/мин, вес 3,4 кг.;Makita;9237CB;Япония;Электроинструмент;Полировальные машины;;2;;;;;;;;;;;;;1;1;0;
S00014701;Полировальная шлифмашина Makita SA7000C;Мощность 1600 Вт, диск 180 мм, число оборотов 0-4000 об/мин, вес 3,4 кг.;Makita;SA7000C;Китай;Электроинструмент;Полировальные машины;;2;;;;;;;;;;;;;1;1;0;
D00049472;Полировальная шлифмашина Milwaukee M12 BPS-0;;Milwaukee;4933447791;Россия;Инструмент Milwaukee;;;2;;;;;;;;;;;;;1;0;0;
D00049507;Полировальная шлифмашина Milwaukee M18 FAP180-0;;Milwaukee;4933451549;Россия;Инструмент Milwaukee;;;2;;;;;;;;;;;;;1;0;0;
D00049506;Полировальная шлифмашина Milwaukee M18 FAP180-0X;;Milwaukee;4933451552;Россия;Инструмент Milwaukee;;;2;;;;;;;;;;;;;1;0;0;
K00035240;Полировальная шлифмашина PIT РРО125-D;Мощность 950 Вт, диск 125 мм, число оборотов 3000-11000 об/мин, вес 3 кг.;PIT;PPO125-D;Китай;Электроинструмент;Полировальные машины;;0;;;;;;;;;;;;;1;1;0;
K00036412;Полировальная шлифмашина PIT РРО180-С;Мощность 1300 Вт, диск 180 мм, число оборотов 600-3000 об/мин.;PIT;PPO180-C;Китай;Электроинструмент;Полировальные машины;;1;;;;;;;;;;;;;1;1;0;
K00037061;Полировальная шлифмашина Status PA-180 M;Мощность 1300 Вт, диаметр диска 180 мм, число оборотов 600-2500 об/мин, масса 3,6 кг;STATUS;03390202;Италия;Электроинструмент;Полировальные машины;;1;;;;;;;;;;;;;1;1;0;
D00057658;Полироль для мебели с распылителем, 300мл Золушка;;Стройка;ЦБ-00001009;Россия;Товары для дома;Бытовая химия;;4;;;;;;;;;;;;;1;0;0;
D00030095;Полка Корвет-414;;Энкор запчасти;201328;Китай;Запасные части;Станки запчасти;Фрезерные станки запчасти;2;;;;;;;;;;;;;1;0;0;
D00030093;Полка Корвет-414;;Энкор запчасти;201327;Китай;Запасные части;Станки запчасти;Фрезерные станки запчасти;2;;;;;;;;;;;;;1;0;0;
A00003355;Половина картера левая БМП-900/10;;Калибр запчасти;БМП900Д.20;Россия;Запасные части;Садовая техника запчасти;Мотопомпы запчасти;2;;;;;;;;;;;;;1;0;0;
A00003357;Половина картера правая БМП-900/10;;Калибр запчасти;БМП900Д.27;Россия;Запасные части;Садовая техника запчасти;Мотопомпы запчасти;2;;;;;;;;;;;;;1;0;0;
D00030394;Полов-ка корпуса чер. перед без масл. СНУБ-6,5/62Е;;Калибр запчасти;У03861;Китай;Запасные части;Садовая техника запчасти;Снегоуборщики бензиновые запчасти;2;;;;;;;;;;;;;1;0;0;
D00042261;Полов-ка корпуса чер. перед с масл СНУБ-11,0/72ЕГД;;Калибр запчасти;У04995;Китай;Запасные части;Садовая техника запчасти;Снегоуборщики бензиновые запчасти;2;;;;;;;;;;;;;1;0;0;
D00042279;Полов-ка корпуса чер.перед без мас СНУБ-11,0/72ЕГД;;Калибр запчасти;У04949;Китай;Запасные части;Садовая техника запчасти;Снегоуборщики бензиновые запчасти;2;;;;;;;;;;;;;1;0;0;
D00035180;Полоз СМБ-650Э;270.03.01.26.00;Интерскол запчасти;270.03.01.26.00;Россия;Запасные части;Садовая техника запчасти;Снегоуборщики бензиновые запчасти;1;;;;;;;;;;;;;1;0;0;
P00002703;Полольник Тарпан левый;;Тарпан;093181020-01;Россия;Садовая техника;Навесное оборудование к мотоблокам и культиваторам;;1;;;;;;;;;;;;;1;0;0;
P00002702;Полольник Тарпан правый;;Тарпан;093181010-01;Россия;Садовая техника;Навесное оборудование к мотоблокам и культиваторам;;1;;;;;;;;;;;;;1;0;0;
D00011664;Полольник-рыхлитель для мотоблока Агат,Салют пара;;Распродажа;ПРС;Россия;Садовая техника;Навесное оборудование к мотоблокам и культиваторам;;4;;;;;;;;;;;;;1;0;0;
D00054414;Полотенца бумажные белые 2 рулона;;Хозторг;00-00156609;Россия;Товары для дома;Хозтовары;;4;;;;;;;;;;;;;1;0;0;
D00057656;Полотенце вафельное 40*80 см;;Стройка;000109466;Россия;Товары для дома;Хозтовары;;4;;;;;;;;;;;;;1;0;0;
S00011448;Полотно д/ленточной пилы TJ-8510 Talon;6*1524 мм;Распродажа;ПЛП;Россия;Станки;Ленточные пилы;;4;;;;;;;;;;;;;1;0;0;
D00052927;Полотно для сабельной пилы 150*20*0,9 10/14TPI 2шт;2 шт, универсальные, шаг зубъев 1,8 мм, толщина полотна 0,9 мм,  длина 150 мм.;Graphite;57H950;Польша;Электроинструмент;Оснастка и расходники для электроинструмента;Полотна ножовочные для сабельных пил;1;;;;;;;;;;;;;1;0;0;
D00052928;Полотно для сабельной пилы 150*20*0,9мм 14TPI 2шт;2 шт, универсальные, шаг зубъев 1,8 мм, толщина полотна 0,9 мм,  длина 150 мм.;Graphite;57H951;Польша;Электроинструмент;Оснастка и расходники для электроинструмента;Полотна ножовочные для сабельных пил;4;;;;;;;;;;;;;1;0;0;
D00052909;Полотно для сабельной пилы 225*20*0,9мм 10TPI 2шт;2 шт, универсальные, толщина полотна 0,9 мм, шаг зубъев 2,5 мм, длина 225 мм.;Graphite;57H947;Польша;Электроинструмент;Оснастка и расходники для электроинструмента;Полотна ножовочные для сабельных пил;3;;;;;;;;;;;;;1;1;0;
D00052929;Полотно для сабельной пилы 225*20*0,9мм 14TPI 2шт;2 шт, универсальные, толщина полотна 0,9 мм, шаг зубъев 1,8 мм, длина 225 мм.;Graphite;57H952;Польша;Электроинструмент;Оснастка и расходники для электроинструмента;Полотна ножовочные для сабельных пил;3;;;;;;;;;;;;;1;1;0;
D00052930;Полотно для сабельной пилы 225*20*0,9мм 18TPI 2шт;2 шт, универсальные, толщина полотна 0,9 мм, шаг зубъев 1,4 мм, длина 225 мм.;Graphite;57H953;Польша;Электроинструмент;Оснастка и расходники для электроинструмента;Полотна ножовочные для сабельных пил;3;;;;;;;;;;;;;1;1;0;
D00052931;Полотно для сабельной пилы 225*20*0,9мм 6TPI 2шт;2 шт, универсальные, толщина полотна 0,9 мм, длина 225 мм.;Graphite;57H954;Польша;Электроинструмент;Оснастка и расходники для электроинструмента;Полотна ножовочные для сабельных пил;1;;;;;;;;;;;;;1;0;0;
D00052921;Полотно для сабельной пилы 300*20*0,9мм 14TPI 2шт;2 шт, универсальные, толщина полотна 0,9 мм, шаг зубъев 1,8 мм, длина 300 мм.;Graphite;57H948;Польша;Электроинструмент;Оснастка и расходники для электроинструмента;Полотна ножовочные для сабельных пил;3;;;;;;;;;;;;;1;1;0;
D00047433;Полотно наждачное, 230x280мм, K100, 10шт. Topex;;Topex;08A428;Польша;Инструмент;Строительный инструмент;Бумага наждачная;1;;;;;;;;;;;;;1;0;0;
D00047416;Полотно наждачное, 230x280мм, K120, 10 шт. Topex;;Topex;08A430;Польша;Инструмент;Строительный инструмент;Бумага наждачная;1;;;;;;;;;;;;;1;0;0;
D00047419;Полотно наждачное, 230x280мм, K140, 10 шт. Topex;;Topex;08A422;Польша;Инструмент;Строительный инструмент;Бумага наждачная;1;;;;;;;;;;;;;1;0;0;
D00047420;Полотно наждачное, 230x280мм, K160, 10 шт. Topex;;Topex;08A424;Польша;Инструмент;Строительный инструмент;Бумага наждачная;1;;;;;;;;;;;;;1;0;0;
D00047418;Полотно наждачное, 230x280мм, K220, 10 шт. Topex;;Topex;08A434;Польша;Инструмент;Строительный инструмент;Бумага наждачная;1;;;;;;;;;;;;;1;0;0;
D00047432;Полотно наждачное,230x280мм,K180,10шт.08A426 Topex;;Topex;08A426;Польша;Инструмент;Строительный инструмент;Бумага наждачная;1;;;;;;;;;;;;;1;0;0;
D00036037;Полотно пильное Корвет-33;;Энкор запчасти;118531;Россия;Запасные части;Станки запчасти;Ленточные пилы запчасти;2;;;;;;;;;;;;;1;0;0;
D00047440;Полотно по мет 300x25мм, двухстор. 5шт 10A335Topex;;Topex;10A335;Польша;Инструмент;Слесарный инструмент;Ножовки по металлу;1;;;;;;;;;;;;;1;0;0;
D00043833;Полотно по мет двухстор 300х25 мм, 24 шт Topex;;Topex;10A333;Польша;Инструмент;Слесарный инструмент;Ножовки по металлу;1;;;;;;;;;;;;;1;0;0;
