Код;Название;Краткое описание;Производитель;Артикул;Страна происхождения;Раздел 1;Раздел 2; Раздел 3; Остаток;Розничная;Розничная спец;Оптовая;Оптовая спец;Валюта 1;Валюта 2;Валюта 3;Валюта 4;Мин розничная цена;Мин оптовая цена;Размер скидки розн;Размер скидки опт;Количество для заказа (опт);Яндекс.Маркет;Только для розницы;
D00083801;Плоская Шлифмашина Crown CT13679;Мощность 260 Вт, размер шлифовальной  платформы 110х100 мм.;Crown;CT13679;Китай;Электроинструмент;Шлифмашины вибрационные (ПШМ);;1;5390;;4204;;RUB;;RUB;;5390;4204;;;1;0;0
D00083802;Плоская Шлифмашина Crown CT13681;Мощность 320 Вт, размер шлифовальной  платформы 93х185 мм.;Crown;CT13681;Китай;Электроинструмент;Шлифмашины вибрационные (ПШМ);;1;6490;;5062;;RUB;;RUB;;6490;5062;;;1;0;0
D00083803;Плоская Шлифмашина Crown CT13682;Мощность 430 Вт, размер шлифовальной  платформы 115х226 мм.;Crown;CT13682;Китай;Электроинструмент;Шлифмашины вибрационные (ПШМ);;1;10890;;8494;;RUB;;RUB;;10890;8494;;;1;0;0
D00077516;Плоская Шлифмашина Elitech МШВ 0211;Мощность 220 Вт, шлифовальная поверхность 113х105 мм, вес 1,5 кг.;Elitech;183184;Китай;Электроинструмент;Шлифмашины вибрационные (ПШМ);;1;3190;;2454;;RUB;;RUB;;3190;2454;;;1;0;0
D00077517;Плоская Шлифмашина Elitech МШВ 0319Э;Мощность 250 Вт, шлифовальная поверхность 90х182 мм, вес 1,7 кг.;Elitech;180925;Китай;Электроинструмент;Шлифмашины вибрационные (ПШМ);;1;3590;;2762;;RUB;;RUB;;3590;2762;;;1;0;0
D00077518;Плоская Шлифмашина Elitech МШВ 0423Э;Мощность 380 Вт, шлифовальная поверхность 113х228 мм, вес 2,2 кг.;Elitech;183185;Китай;Электроинструмент;Шлифмашины вибрационные (ПШМ);;1;3990;;3069;;RUB;;RUB;;3990;3069;;;1;0;0
K00038239;Плоская Шлифмашина Patriot OS100;Мощность 130 Вт, поверхность обработки 140x140х80 мм.;Patriot;110301100;Китай;Электроинструмент;Шлифмашины вибрационные (ПШМ);;2;2790;;2132;;RUB;;RUB;;2790;2132;;;1;0;0
K00038240;Плоская Шлифмашина Patriot OS105;Мощность 240 Вт, поверхность обработки 104х112 мм.;Patriot;110301105;Китай;Электроинструмент;Шлифмашины вибрационные (ПШМ);;2;3190;;2433;2350;RUB;;RUB;RUB;3190;2350;;3,41142622277024;1;0;0
K00038241;Плоская Шлифмашина Patriot OS120;Мощность 260 Вт, поверхность обработки 187х90 мм.;Patriot;110301120;Россия;Электроинструмент;Шлифмашины вибрационные (ПШМ);;2;3890;;2968;;RUB;;RUB;;3890;2968;;;1;0;0
D00081840;Плоская Шлифмашина PIT PSP100-C;Мощность 240 Вт, размер шлифовальной  платформы 100х110 мм.;PIT;PSP100-C;Китай;Электроинструмент;Шлифмашины вибрационные (ПШМ);;3;3210;;2126;;RUB;;RUB;;3210;2126;;;1;0;0
K00038162;Плоская Шлифмашина PIT PSP300-C МАСТЕР;Мощность 300 Вт, поверхность обработки 187х90 мм.;PIT;PSP300-C;Россия;Электроинструмент;Шлифмашины вибрационные (ПШМ);;3;4340;;2877;;RUB;;RUB;;4340;2877;;;1;0;0
D00042446;Плоская Шлифмашина Status FS 200 А;"Мощность 200 Вт, размер подошвы 125мм, 3 формы подошвы с креплением шлифовальной бумаги с помощью ""липучки"", вес 1,4кг.";STATUS;03250601;Италия;Электроинструмент;Шлифмашины вибрационные (ПШМ);;1;5897;;4403;;RUB;;RUB;;5897;4403;;;1;0;0
D00062236;Плоская Шлифмашина Status XS2-125E;"Мощность 200 Вт, размер подошвы 125мм, 3 формы подошвы с креплением шлифовальной бумаги с помощью ""липучки"".";STATUS;03610701;Китай;Электроинструмент;Шлифмашины вибрационные (ПШМ);;1;5550;;4149;;RUB;;RUB;;5550;4149;;;1;0;0
D00023827;Плоская Шлифмашина Интерскол ПШМ-104/220;Мощность 220 Вт, шлифовальная поверхность 104х112 мм, вес 1,6 кг.;Интерскол;1040800100;Китай;Электроинструмент;Шлифмашины вибрационные (ПШМ);;1;4440;;3319;3070;RUB;;RUB;RUB;4440;3070;;7,50225971678216;1;1;0
D00016361;Плоская Шлифмашина Интерскол ПШМ-115/300Э;Мощность 300 Вт, шлифовальная поверхность 115x230 мм, вес 2,3 кг;Интерскол;30.1.1.10;Китай;Электроинструмент;Шлифмашины вибрационные (ПШМ);;1;6290;;4702;4365;RUB;;RUB;RUB;6290;4365;;7,16716290940025;1;1;0
D00020064;Плоская Шлифмашина Интерскол ПШМ-32/130;Мощность 130 Вт, шлифовальная поверхность 140х80 мм, вес 0,95 кг;Интерскол;162.1.1.00;Китай;Электроинструмент;Шлифмашины вибрационные (ПШМ);;3;4290;;3207;;RUB;;RUB;;4290;3207;;;1;0;0
D00084257;Плоская Шлифмашина Интерскол ПШМ-32/130 БУ;БУ. Гарантия 30 дней. Новый корпус ПШМ.Мощность 130 Вт, шлифовальная поверхность 140х80 мм, вес 0,95 кг;БУ;162.1.1.00 БУ;Китай;Электроинструмент;Шлифмашины вибрационные (ПШМ);;1;4280;2990;2990;1990;RUB;RUB;RUB;RUB;2990;1990;30,1401869158878;33,4448160535117;1;0;0
D00001654;Плоская Шлифмашина Калибр МПШ-180;Мощность 180 Вт, поверхность обработки 90x187 мм, вес 1,2 кг.;Калибр;210718;Китай;Электроинструмент;Шлифмашины вибрационные (ПШМ);;1;2436;;1797;;RUB;;RUB;;2436;1797;;;1;0;0
P00003405;Плоская Шлифмашина Калибр МПШ-300Р;Мощность 300 Вт, поверхность обработки 230х115 мм, вес 2,1 кг, регулировка скорости;Калибр;011204К;Китай;Электроинструмент;Шлифмашины вибрационные (ПШМ);;1;4738;4200;3494;3300;RUB;RUB;RUB;RUB;4200;3300;11,3550021105952;5,55237550085861;1;0;0
D00070763;Плоская Шлифмашина Энкор ПМЭ-220/182Э;Мощность 220 Вт, поверхность обработки 93x185 мм, вес 1,7 кг.;Энкор;50293;КНР;Электроинструмент;Шлифмашины вибрационные (ПШМ);;3;3493;;2355;;RUB;;RUB;;3493;2355;;;1;0;0
D00069123;Плоский напильник № 2, 200 мм STAYER 16601-20-2;;РАСПРОДАЖА;16601-20-2;Китай;Садовая техника;Оснастка и расходники для садовой техники;Напильники для заточки пильных цепей;1;372;190;279;129;RUB;RUB;RUB;RUB;190;129;48,9247311827957;53,7634408602151;1;0;0
D00083478;Плоскогубцы 160мм ELITECH ДМ 110301, комбинирован;Плоскогубцы длиной 160 мм из кованой стали с никелевым покрытием для защиты от ржавчины;Elitech;207111;Китай;Инструмент;Слесарный инструмент;Плоскогубцы;1;450;;333;;RUB;;RUB;;450;333;;;1;0;0
S00007454;Плоскогубцы с изогнутыми губками-60°  115мм Энкор;;Энкор;19004;КНР;Инструмент;Слесарный инструмент;Плоскогубцы;3;209;;160;;RUB;;RUB;;209;160;;;1;0;0
S00007455;Плоскогубцы с изогнутыми губками-60°  180мм Энкор;;Энкор;19041;Китай;Инструмент;Слесарный инструмент;Плоскогубцы;1;382;;291;;RUB;;RUB;;382;291;;;1;0;0
S00007456;Плоскогубцы с переставным шарниром 250 Энкор;;Энкор;19052;КНР;Инструмент;Слесарный инструмент;Плоскогубцы;3;675;;514;;RUB;;RUB;;675;514;;;1;0;0
S00007457;Плоскогубцы с переставным шарниром 300мм Энкор;;Энкор;19053;КНР;Инструмент;Слесарный инструмент;Плоскогубцы;3;893;;681;;RUB;;RUB;;893;681;;;1;0;0
D00083177;Плоскогубцы с удл. губками 160мм ELITECH ДМ120301;Длинногубцы 160мм, комбинированные;Elitech;207114;Россия;Инструмент;Слесарный инструмент;Плоскогубцы;1;450;;333;;RUB;;RUB;;450;333;;;1;0;0
D00083183;Плоскогубцы с удл. губками 200мм ELITECH ДМ120302;Длинногубцы 200мм, комбинированные;Elitech;207115;Китай;Инструмент;Слесарный инструмент;Плоскогубцы;1;550;;407;;RUB;;RUB;;550;407;;;1;0;0
D00013562;Плоскогубцы с удл. губками диэлектрич 150мм Энкор;;Энкор;19015;КНР;Инструмент;Слесарный инструмент;Плоскогубцы;1;769;;586;;RUB;;RUB;;769;586;;;1;0;0
D00013563;Плоскогубцы с удл. губками диэлектрич 200мм Энкор;;Энкор;19016;КНР;Инструмент;Слесарный инструмент;Плоскогубцы;1;898;;685;;RUB;;RUB;;898;685;;;1;0;0
S00007461;Плоскогубцы с удлиненными губками  150мм Энкор;;Энкор;19020;КНР;Инструмент;Слесарный инструмент;Плоскогубцы;3;321;;245;;RUB;;RUB;;321;245;;;1;0;0
S00007463;Плоскогубцы с удлиненными губками  200мм Энкор;;Энкор;19022;КНР;Инструмент;Слесарный инструмент;Плоскогубцы;3;412;;314;;RUB;;RUB;;412;314;;;1;0;0
S00007465;Плоскогубцы с удлиненными губками 115мм Энкор;;Энкор;19005;Китай;Инструмент;Слесарный инструмент;Плоскогубцы;1;215;;164;;RUB;;RUB;;215;164;;;1;0;0
D00067973;Плоскогубцы удлиненные губки 180мм Дело Техники;;РАСПРОДАЖА;412180;Китай;УЦЕНКА;Новые товары со скидкой;Инструмент, оснастка;1;630;563;540;473;RUB;RUB;RUB;RUB;563;473;10,6349206349206;12,4074074074074;1;0;0
D00013558;Плоскогубцы универс. диэлектрические 180мм Энкор;;Энкор;19011;КНР;Инструмент;Слесарный инструмент;Плоскогубцы;1;947;;722;;RUB;;RUB;;947;722;;;1;0;0
D00013559;Плоскогубцы универс. диэлектрические 200мм Энкор;;Энкор;19012;КНР;Инструмент;Слесарный инструмент;Плоскогубцы;1;1091;;832;;RUB;;RUB;;1091;832;;;1;0;0
S00007470;Плоскогубцы универсальные  150мм GT Энкор;;Энкор;19030;КНР;Инструмент;Слесарный инструмент;Плоскогубцы;3;386;;294;;RUB;;RUB;;386;294;;;1;0;0
S00007469;Плоскогубцы универсальные  150мм Энкор;;Энкор;19026;КНР;Инструмент;Слесарный инструмент;Плоскогубцы;1;361;;275;;RUB;;RUB;;361;275;;;1;0;0
S00007472;Плоскогубцы универсальные  180 мм Энкор;;Энкор;19027;Китай;Инструмент;Слесарный инструмент;Плоскогубцы;1;412;;314;;RUB;;RUB;;412;314;;;1;0;0
S00007471;Плоскогубцы универсальные  180мм GT Энкор;;Энкор;19031;КНР;Инструмент;Слесарный инструмент;Плоскогубцы;3;436;;333;;RUB;;RUB;;436;333;;;1;0;0
S00007473;Плоскогубцы универсальные  200мм GT Энкор;;Энкор;19032;Китай;Инструмент;Слесарный инструмент;Плоскогубцы;1;487;;371;;RUB;;RUB;;487;371;;;1;0;0
S00007474;Плоскогубцы универсальные  200мм Энкор;;Энкор;19028;Китай;Инструмент;Слесарный инструмент;Плоскогубцы;1;462;;352;;RUB;;RUB;;462;352;;;1;0;0
D00019116;Плуг для мотокультиватора Champion прямой;;Champion;C3005;Россия;Садовая техника;Навесное оборудование к мотоблокам и культиваторам;;3;1180;;944;;RUB;;RUB;;1180;944;;;1;1;0
D00077736;Плуг для мотокультиватора Elitech;ширина захвата 150мм,глубина вспашки 200мм;Elitech;198976;Россия;Садовая техника;Навесное оборудование к мотоблокам и культиваторам;;3;2190;;1685;;RUB;;RUB;;2190;1685;;;1;1;0
D00074637;Плуг прямой Champion C3073;;Champion;C3073;Россия;Садовая техника;Навесное оборудование к мотоблокам и культиваторам;;1;2290;;1832;;RUB;;RUB;;2290;1832;;;1;0;0
D00064459;Плуг прямой Champion для мотоблоков;через сцеп C3055, приобретается отдельно;Champion;C3038;Россия;Садовая техника;Навесное оборудование к мотоблокам и культиваторам;;2;2155;;1724;;RUB;;RUB;;2155;1724;;;1;0;0
F00009630;Плунжер HD1500 FAIP;;Распродажа запчасти;PIVR67197;Италия;Запчасти для оборудования;Запчасти для моек высокого давления;;1;715;266;603;266;RUB;RUB;RUB;RUB;266;266;62,7972027972028;55,8872305140962;1;0;0
F00003330;Плунжер ПЭМ-420Э ПН ППК;960001005;Распродажа запчасти;960001005;Россия;Запчасти для электроинструмента;Запчасти для лобзиков;;1;127;47;100;47;RUB;RUB;RUB;RUB;47;47;62,992125984252;53;1;0;0
D00013709;Плунжер ЭПГ-25 М;;Калибр запчасти;ЭПГ25М.47;Китай;Запчасти прочие;Прочие запчасти;;1;356;188;281;188;RUB;RUB;RUB;RUB;188;188;47,1910112359551;33,0960854092527;1;0;0
D00079130;Пневмогайковерт ELITECH 0704.012500 угловой;"61 Нхм, 150 об/мин, 6,3 Бар, 1/2""";Elitech;186319;Китай;Пневмооборудование;Пневмоинструмент;Пневмогайковерты;1;3790;;2915;;RUB;;RUB;;3790;2915;;;1;0;0
D00077239;Пневмогайковерт ELITECH 0704.012700 ударный;"Тип крепления оснастки 1/2"", крутящий момент 312 Нм, расход воздуха 141 л/мин, рабочее давление 6,3 бар";Elitech;186321;Китай;Пневмооборудование;Пневмоинструмент;Пневмогайковерты;1;3590;;2762;;RUB;;RUB;;3590;2762;;;1;0;0
D00077240;Пневмогайковерт ELITECH 0704.012800 ударный +набор;"Тип крепления оснастки 1/2"", крутящий момент 312 Нм, расход воздуха 141 л/мин, рабочее давление 6,3 бар + набор";Elitech;186322;Китай;Пневмооборудование;Пневмоинструмент;Пневмогайковерты;1;5790;;4454;;RUB;;RUB;;5790;4454;;;1;0;0
D00077244;Пневмогайковерт ELITECH 0704.012900 ударный;"Тип крепления оснастки 1/2"", крутящий момент 610 Нм, расход воздуха 141 л/мин, рабочее давление 6,3 бар";Elitech;186323;Китай;Пневмооборудование;Пневмоинструмент;Пневмогайковерты;1;5990;;4608;;RUB;;RUB;;5990;4608;;;1;0;0
D00077249;Пневмогайковерт ELITECH 0704.013000 ударный +набор;"Тип крепления оснастки 1/2"", крутящий момент 610 Нм, расход воздуха 141 л/мин, рабочее давление 6,3 бар + набор";Elitech;186324;Китай;Пневмооборудование;Пневмоинструмент;Пневмогайковерты;1;7990;;6146;;RUB;;RUB;;7990;6146;;;1;0;0
D00077250;Пневмогайковерт ELITECH 0704.034000 ударный;"Тип крепления оснастки 1/2"", крутящий момент 610 Нм, расход воздуха 143 л/мин, рабочее давление 6,3 бар";Elitech;198751;Китай;Пневмооборудование;Пневмоинструмент;Пневмогайковерты;1;7490;;5762;;RUB;;RUB;;7490;5762;;;1;0;0
D00077252;Пневмогайковерт ELITECH 0704.034100 ударный;"Тип крепления оснастки 1/2"", крутящий момент 600 Нм, расход воздуха 142 л/мин, рабочее давление 6,3 бар";Elitech;201327E;Китай;Пневмооборудование;Пневмоинструмент;Пневмогайковерты;1;7490;;5762;;RUB;;RUB;;7490;5762;;;1;0;0
D00077253;Пневмогайковерт ELITECH 0704.034200 ударный;"Тип крепления оснастки 1/2"", крутящий момент 880 Нм, расход воздуха 184 л/мин, рабочее давление 6,6 бар";Elitech;201328E;Китай;Пневмооборудование;Пневмоинструмент;Пневмогайковерты;1;7990;;6146;;RUB;;RUB;;7990;6146;;;1;0;0
D00082903;Пневмогайковерт Garage GR-IW 315 БУ;"БУ. Гарантия 30 дней. Упаковка повреждена. Паспорт и гар.талон отсутствует.Тип крепления оснастки 1/2""";БУ;УТ-00000045 БУ;Китай;Пневмооборудование;Пневмоинструмент;Пневмогайковерты;1;3377;1670;2611;1290;RUB;RUB;RUB;RUB;1670;1290;50,5478235119929;50,5936422826503;1;0;0
D00075791;Пневмогайковерт PATRIOT PN 1000 ударный;"Тип крепления оснастки 1/2"", крутящий момент 900 Нм, расход воздуха 204 л/мин, рабочее давление 6 бар";Patriot;830902044;Китай;Пневмооборудование;Пневмоинструмент;Пневмогайковерты;2;6890;;5424;;RUB;;RUB;;6890;5424;;;1;0;0
D00041941;Пневмогайковерт Patriot PN 312 ударный;"Тип крепления оснастки 1/2"", крутящий момент 312 Нм, расход воздуха 140 л/мин, рабочее давление 6 бар";Patriot;830902040;Китай;Пневмооборудование;Пневмоинструмент;Пневмогайковерты;1;3390;;2668;;RUB;;RUB;;3390;2668;;;1;1;0
D00041942;Пневмогайковерт Patriot PN 610 ударный;"Тип крепления оснастки 1/2"", крутящий момент 610 Нм, расход воздуха 140 л/мин, рабочее давление 6,3 бар";Patriot;830902042;Китай;Пневмооборудование;Пневмоинструмент;Пневмогайковерты;1;5690;;4479;;RUB;;RUB;;5690;4479;;;1;1;0
D00079546;Пневмогайковерт Patriot PN 610 ударный Б/У;"Гарантия полная. Тип креп.оснастки 1/2"", крутящий момент 610 Нм, расход воздуха 140 л/мин, рабочее давление 6,3 бар";БУ;830902042 БУ;Китай;Пневмооборудование;Пневмоинструмент;Пневмогайковерты;1;6467;4221;4454;3501;RUB;RUB;RUB;RUB;4221;3501;34,730168548013;21,3964975303098;1;0;0
D00081495;Пневмогайковерт Patriot PN 610 ударный Уценка;"Витринный образецТип крепления оснастки 1/2"", крут.момент 610 Нм, расход воздуха 140 л/мин, рабочее давление 6,3 бар";УЦЕНКА;830902042 У;Китай;Пневмооборудование;Пневмоинструмент;Пневмогайковерты;1;7290;5290;5415;3990;RUB;RUB;RUB;RUB;5290;3990;27,4348422496571;26,3157894736842;1;1;0
D00075788;Пневмогайковерт PATRIOT PN 65 D;"Тип крепления оснастки 1/2"", крутящий момент 69 Нм, расход воздуха 110 л/мин, рабочее давление 6 бар";Patriot;830902038;Китай;Пневмооборудование;Пневмоинструмент;Пневмогайковерты;2;2690;;2254;;RUB;;RUB;;2690;2254;;;1;0;0
D00028713;Пневмогайковерт Калибр ПГУ-16/310А;6.3 бар, 310 Нхм 7000 об/мин;Калибр;4134310;Китай;Пневмооборудование;Пневмоинструмент;Пневмогайковерты;3;3650;;2692;;RUB;;RUB;;3650;2692;;;1;1;0
D00028708;Пневмогайковерт Калибр ПТ-13/70 угловой;"70 Нхм, 160 об/мин, 6,3 Бар, 1/4""";Калибр;050420;Китай;Пневмооборудование;Пневмоинструмент;Пневмогайковерты;1;3597;;2653;;RUB;;RUB;;3597;2653;;;1;0;0
D00084369;Пневмогайковерт Калибр ПТ-13/70 угловой БУ;"БУ. Гарантия 30 дней, В полной комплектации. 70 Нхм, 160 об/мин, 6,3 Бар, 1/4""";БУ;050420 БУ;Китай;Пневмооборудование;Пневмоинструмент;Пневмогайковерты;1;3630;2890;2763;2190;RUB;RUB;RUB;RUB;2890;2190;20,3856749311295;20,7383279044517;1;0;0
D00028719;Пневмогравер Калибр ПНГ-6,3/115;"6,3 бар, 22000 об/мин, 1/4""";Калибр;4134115;Китай;Пневмооборудование;Пневмоинструмент;;2;2667;;1967;;RUB;;RUB;;2667;1967;;;1;0;0
D00077254;Пневмодолото ELITECH 0704.013200;"113л\мин,4500уд\мин,6.3бар,1/4"",1.5кг, аксессуары, кейс";Elitech;186325;Китай;Пневмооборудование;Пневмоинструмент;Пневмодолота;1;2490;;1915;;RUB;;RUB;;2490;1915;;;1;0;0
D00079129;Пневмодрель ELITECH 0704.012200;6,3 бар 1800об/мин, 141л/мин;Elitech;186326;Китай;Пневмооборудование;Пневмоинструмент;Пневмодрели;1;3590;;2762;;RUB;;RUB;;3590;2762;;;1;0;0
D00041944;Пневмодрель Patriot PD 140S;;Patriot;830902045;Китай;Пневмооборудование;Пневмоинструмент;Пневмодрели;2;2490;;1960;;RUB;;RUB;;2490;1960;;;1;0;0
D00080026;Пневмопистолет ELITECH 0704.010000 продувочный;100-200л\мин,2-6бар,фсопла-2мм,0.2кг,рапид;Elitech;175942;Китай;Пневмооборудование;Пневмоинструмент;Пневмопистолеты;1;490;;377;;RUB;;RUB;;490;377;;;1;0;0
D00077994;Пневмопистолет ELITECH 0704.010100 для накачки шин;;Elitech;175943;Китай;Пневмооборудование;Пневмоинструмент;Пневмопистолеты;1;1590;;1223;;RUB;;RUB;;1590;1223;;;1;0;0
D00078107;Пневмопистолет ELITECH 0704.010400 продувочный;100-200л\мин,2-6бар,ф сопла-3.8мм,0.2кг,рапид, удлиненный;Elitech;186327;Китай;Пневмооборудование;Пневмоинструмент;Пневмопистолеты;1;759;;584;;RUB;;RUB;;759;584;;;1;0;0
D00080029;Пневмопистолет ELITECH 0704.010600 мовильный;130л\мин,3.5бар,фсопла3мм,мет.нижн.бак-0.9л,0.5кг,рапид;Elitech;186328;Китай;Пневмооборудование;Пневмоинструмент;Пневмопистолеты;1;1190;;915;;RUB;;RUB;;1190;915;;;1;0;0
D00078111;Пневмопистолет ELITECH 0704.013600 текстурный;150л\мин,сопло4\6\8мм,пласт.бак4.5л,3.5бар;Elitech;186340;Китай;Пневмооборудование;Пневмоинструмент;Пневмопистолеты;1;3690;;2838;;RUB;;RUB;;3690;2838;;;1;0;0
D00078109;Пневмопистолет ELITECH 0704.013800 пескоструйный;142л\мин,3бар,сопло6мм,шланг1м,0.2кг,рапид, с шлангом;Elitech;186342;Китай;Пневмооборудование;Пневмоинструмент;Пневмопистолеты;1;990;;762;;RUB;;RUB;;990;762;;;1;0;0
D00078110;Пневмопистолет ELITECH 0704.013900 пескоструйный;142л\мин,3.5бар,сопло6мм,,бак-0.75л,0.5кг,рапид, с бачком;Elitech;186343;Китай;Пневмооборудование;Пневмоинструмент;Пневмопистолеты;1;1690;;1300;;RUB;;RUB;;1690;1300;;;1;0;0
D00079266;Пневмопистолет ELITECH 0704.030000 гвоздезабивной;Диметр воздушного штуцера 1/4F дюйм, размер гвоздей 15-50 мм, тип 18GA, max давл. 7.5 атм, емкость магазина 100 шт;Elitech;195025;Китай;Пневмооборудование;Пневмоинструмент;Пневмопистолеты;1;4990;;3838;;RUB;;RUB;;4990;3838;;;1;0;0
D00079274;Пневмопистолет ELITECH 0704.030100 гвоздескобозаб.;Диметр воздушного штуцера 1/4F дюйм, размер гвоздей/скоб 15-50 /16-40 мм, max давл. 8,3 атм, емкость магазина 100 шт;Elitech;195026;Китай;Пневмооборудование;Пневмоинструмент;Пневмопистолеты;1;4990;;3838;;RUB;;RUB;;4990;3838;;;1;0;0
D00078773;Пневмопистолет Patriot GH 166A пескоструйный;Бачок 0,75 л, макс  производительность 300 л/мин, давление 3-5 Бар;Patriot;830902031;Китай;Пневмооборудование;Пневмоинструмент;Пневмопистолеты;3;799;;647;;RUB;;RUB;;799;647;;;1;0;0
K00038316;Пневмопистолет Patriot GH 166B пескоструйный;;Patriot;830902021;Китай;Пневмооборудование;Пневмоинструмент;Пневмопистолеты;1;739;;596;;RUB;;RUB;;739;596;;;1;0;0
K00038331;Пневмопистолет Patriot GH 60A продувочный;;Patriot;830901030;Китай;Пневмооборудование;Пневмоинструмент;Пневмопистолеты;1;343;;270;;RUB;;RUB;;343;270;;;1;1;0
K00038317;Пневмопистолет Patriot GH 60B продувочный;;Patriot;830901035;Китай;Пневмооборудование;Пневмоинструмент;Пневмопистолеты;1;361;;285;;RUB;;RUB;;361;285;;;1;1;0
D00064489;Пневмопистолет Patriot GH 60C продувочный;400 л/мин. сопло 20/100/200 мм. быстросъем..;Patriot;830901036;Китай;Пневмооборудование;Пневмоинструмент;Пневмопистолеты;1;499;;393;;RUB;;RUB;;499;393;;;1;0;0
K00038314;Пневмопистолет Patriot GN 60D для накачки шин;;Patriot;830901020;Китай;Пневмооборудование;Пневмоинструмент;Пневмопистолеты;1;709;;577;;RUB;;RUB;;709;577;;;1;1;0
K00038315;Пневмопистолет Patriot GN 60G для накачки шин;;Patriot;830901025;Китай;Пневмооборудование;Пневмоинструмент;Пневмопистолеты;1;1490;;1174;;RUB;;RUB;;1490;1174;;;1;1;0
D00078772;Пневмопистолет Patriot GN 61B  для вязких жидк.;Сопло 200мм, 134 л/мин, 0,9 л бачок, быстросъем;Patriot;830902023;Китай;Пневмооборудование;Пневмоинструмент;Пневмопистолеты;1;1060;;834;;RUB;;RUB;;1060;834;;;1;0;0
D00076298;Пневмопистолет Remeza F18/30 гвоздезабивной;Диметр воздушного штуцера 1/4 дюйм, размер гвоздей 10-30 мм, max давление 7,0 атм,  емкость магазина 100 шт;РАСПРОДАЖА;8154990;Китай;Пневмооборудование;Пневмоинструмент;Пневмопистолеты;1;5936;;4739;4533;RUB;;RUB;RUB;5936;4533;;4,34690863051277;1;0;0
D00015617;Пневмопистолет Калибр ППШ-6,0/100 для накачки шин;;Калибр;4134100;Китай;Пневмооборудование;Пневмоинструмент;Пневмопистолеты;3;734;;560;;RUB;;RUB;;734;560;;;1;1;0
D00079275;Пневмостеплер ELITECH 0704.030200 скобозабивной;Диметр воздушного штуцера 1/4F, размер скоб 6-16 мм, ширина скобы 12,8 мм, max давл. 8.3 атм, емкость магазина 100 шт;Elitech;195027;Китай;Пневмооборудование;Пневмоинструмент;Пневмостеплеры;1;3790;;2915;;RUB;;RUB;;3790;2915;;;1;0;0
D00082133;Пневмостеплер ELITECH 0704.030400 шпилькозабивной;Диметр воздушного штуцера 1/4F, Тип 23 (23GA), длина 12-25 мм сечение 0,64 мм,;Elitech;195029;Китай;Пневмооборудование;Пневмоинструмент;Пневмостеплеры;1;3790;;2915;;RUB;;RUB;;3790;2915;;;1;0;0
D00076306;Пневмостеплер Garage 9040;Диметр воздушного штуцера 1/4F дюйм, размер скоб 19-40 мм, ширина скобы 5,8 мм,  давл. 6,2 атм,  емкость магазина 100 шт;РАСПРОДАЖА;УТ-00000043;Россия;Пневмооборудование;Пневмоинструмент;Пневмостеплеры;1;4200;3900;2950;2800;RUB;RUB;RUB;RUB;3900;2800;7,14285714285714;5,08474576271186;1;0;0
D00041945;Пневмостеплер Patriot ANG 210R;;Patriot;830902049;Китай;Пневмооборудование;Пневмоинструмент;Пневмостеплеры;2;4990;;3928;;RUB;;RUB;;4990;3928;;;1;0;0
D00078747;Пневмостеплер PATRIOT ASG 180 обивочный;85 л/мин, тип 80 (21GA),длина 6-16 мм, ширина -12,8 мм, сечение 0,65 х 0,95мм;Patriot;830902048;Китай;Пневмооборудование;Пневмоинструмент;Пневмостеплеры;2;2990;;2354;;RUB;;RUB;;2990;2354;;;1;0;0
D00078743;Пневмостеплер PATRIOT ASG 200 шпилькозабивной;23 л/мин, шпилька - Тип 23 (23GA) длина 12-25 мм сечение 0,64 мм,;Patriot;830902051;Китай;Пневмооборудование;Пневмоинструмент;Пневмостеплеры;2;2890;;2275;;RUB;;RUB;;2890;2275;;;1;0;0
D00028709;Пневмошлифмашина Калибр ПЭШМ-6,3/125А ПРОФИ;"6,3 Бар, 10 000 об/мин, диск 125 мм, 1/4""";Калибр;050422;Китай;Пневмооборудование;Пневмоинструмент;Пневмошлифмашины;1;5219;4650;3849;3590;RUB;RUB;RUB;RUB;4650;3590;10,9024717378808;6,72902052481164;1;0;0
D00077903;Пневмошлифмашина орбитальная ELITECH 0704.014300;Расход воздуха 140 л/мин, рабочее давление 6,3 бар, количество оборотов 10000 об/мин, диск 150 мм, вес 1,9 кг;Elitech;186353;Китай;Пневмооборудование;Пневмоинструмент;Пневмошлифмашины;1;2990;;2300;;RUB;;RUB;;2990;2300;;;1;0;0
D00079132;Пневмошлифмашина прямая ELITECH 0704.013100;Расход воздуха 198 л/мин, давление 6,3 атм, 22000 об/мин;Elitech;186338;Китай;Пневмооборудование;Пневмоинструмент;Пневмошлифмашины;1;2190;;1685;;RUB;;RUB;;2190;1685;;;1;0;0
D00041946;Пневмошлифмашина прямая Patriot PG 160 + набор;Расход воздуха 113 л/мин, рабочее давление 6 бар, количество оборотов 22000 об/мин, цанга 3/6 мм, набор 16 предметов;Patriot;830902047;Китай;Пневмооборудование;Пневмоинструмент;Пневмошлифмашины;1;1590;;1310;;RUB;;RUB;;1590;1310;;;1;0;0
D00077900;Пневмошлифмашина угловая ELITECH 0704.014200;Расход воздуха 184 л/мин, давление 6,3 атм, 10000 об/мин, ф125мм;Elitech;186355;Китай;Пневмооборудование;Пневмоинструмент;Пневмошлифмашины;1;5990;;4608;;RUB;;RUB;;5990;4608;;;1;0;0
